mturk_subj_id,qualtrics_subj_id,rc_subj_id,iat_subj_id,condition,first_iat,host_d,ses_d,eval_d,could_have_had,have_been_given,B01_alloc,B02_alloc,B03_alloc,B04_alloc,B05_alloc,B06_alloc,B07_alloc,B08_alloc,B09_alloc,B10_alloc,W01_alloc,W02_alloc,W03_alloc,W04_alloc,W05_alloc,W06_alloc,W07_alloc,W08_alloc,W09_alloc,W10_alloc,manip_check,purpose,instructions,suspicion,true_purpose,age,gender,major,race,education,income_in_thousands,date
547352516,R_2zUAEGkhZjBkLAK,1930639,271,1,0.5,0.74,1.15,0.77,10,10,7,9,7,7,8,9,9,9,8,8,10,7,9,9,9,8,7,8,9,8,99,To identify any implicit biases present after connecting multiple standards to a certain skin color.,No,Hard to identify distinct faces.,Probably,23,Male,Biology Major,White,Some College,100,4/25/13 9:44
89709870,R_2CwRowSE7DSzpnW,1942624,338,0,-0.5,1.01,0.23,0.52,10,10,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,100,To test the bias against black people.,I don't quite understand why should we give money to receivers. ,Why should we give money to receivers. ,No.,18,Male,"Gallain, concentrating in environmental science and business",Asian,High School / GED,80,11/2/17 14:23
944125561,R_3e2FwS4BM2GTBlq,7984248,224,0,0.5,0.64,0.66,0.44,100,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,to see how much money i wanted to give to each respective person,No ,not so far ,yes,21,Male,Economics,"White,Hispanic",4-year College Degree,30,4/25/17 12:32
613090669,R_3nAEldjDxaad7BP,2047592,264,0,0.5,0.17,0,0.24,100,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,67,To test if race affected the amount of money we would give to each participant,no,no,Bias,18,Female,Child and Adolescent Mental health Studies,Hispanic,Some College,30,4/27/17 12:08
782894881,R_1NftkFkdksQu1Ll,2051247,265,0,,,,,5,10,3,4,3,3,3,3,3,5,3,4,5,3,3,5,3,3,3,3,3,3,100,To see how one discriminates between people of different races,no,"Nothing, everything seemed fair and true",no,20,Female,Psychology,Hispanic,High School / GED,100,4/21/17 8:51
61449382,R_2900TP2ktki1ghh,2078833,291,1,0.5,0.31,0.89,0.32,10,10,10,9,3,3,5,3,8,10,2,10,8,8,3,10,7,10,1,6,5,4,19,Does race effect your views on wealth,choosing who was african american was difficult but the directions were clear,no,does race effect how much money you are willing to give someone,19,Female,student- chemistry,Hispanic,Some College,70,5/10/13 15:34
495134513,R_1nW97xKL8OFCYc1,2172386,313,1,-0.5,0.29,0.63,0.6,10,10,6,8,7,6,7,7,8,9,8,8,6,7,8,9,6,8,6,8,7,6,95,"to determine whether we associate positive thoughts (for example, positive words and money) with white people and negative thoughts with black people",All of the instructions were clear,NA,NA,19,Female,Student / Chemistry Major,White,Some College,100,10/17/13 11:56
174413831,R_3jc8zUIe5ipDpAC,2298424,290,0,-0.5,0.37,-0.08,0.33,100,10,6,7,5,6,7,6,7,4,3,4,8,2,3,6,7,4,5,3,5,2,83,implicit associations between race and its associated stereotypes,no,"choosing which face was African american didn't make sense to me, they were very ambiguous faces",power and monetary decisions,19,Female,student/psych,Asian,Some College,90,5/11/17 15:35
441525813,R_28TdCYez8Xm5pyd,2444347,223,1,0.5,0.59,0.35,0.55,10,10,10,10,10,10,10,10,10,9,10,9,10,8,10,1,10,10,5,5,6,8,100,"Not quite sure, maybe something about racial profiling and race?",Nope,No,Determining if people are racist??,18,Male,"Business, Technology, and Design",Asian,High School / GED,100,4/24/13 11:44
365190494,R_2rBL9nuWamdMFrC,2514950,396,0,0.5,0.49,0.46,0.46,10,10,0,2,0,6,9,2,10,9,9,0,10,0,5,10,10,7,0,10,8,1,90,To find biases,Nope all clear,A bit,Maybe,19,Male,Biology,Asian,Some College,60,12/6/17 16:20
551114194,R_323kkXMRpkARvTB,8205783,243,1,0.5,0.16,0.13,-0.06,10,10,1,1,1,0,1,2,1,1,1,3,1,0,0,2,1,1,0,0,1,0,19,To assess implicit biases based on race,The instructions for giving out the money were unclear. I was not sure if $10 was the total or the max each person could get. It is also hard to keep a track of the money you have given out.,No,Determining if there could be a difference in the availability of loans and credit given to people based on race due to implicit biases we have,19,Male,Student/Psychology,Black or African American,Some College,100,11/14/13 13:32
385605230,R_29cRQwgv6gHOFna,3373375,244,0,0.5,-0.13,0.56,-0.07,10,10,6,9,5,5,5,8,10,5,5,6,8,5,3,4,2,4,3,3,2,3,73,To see how people's perception of others affect their decision of giving them money.,No.,Nothing.,It could have possibly been about prejudices or stereotypes. ,18,Male,Biology ,Black or African American,Some College,40,11/17/17 10:15
56352037,R_DPqY2Bcj4BBH6GR,2620368,352,0,0.5,-0.14,0.34,-0.12,100,10,5,10,5,4,10,10,8,7,8,7,8,2,6,3,4,3,2,4,7,5,35,To see if people are biased in their financial decisions.,No.,no,racial biases that people may have,17,Female,Chemistry,"Asian,Other",High School / GED,70,11/9/17 14:20
519129737,R_25NlAf9YDugxaFw,2636379,373,1,-0.5,-0.19,-0.13,-0.34,10,10,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,91,"I think it's about how we make decisions based on how we perceive the overall impression of another person, which can involve their race and facial expression",no!,no,I'm not sure,19,Female,Psychology,White,Some College,100,11/20/13 10:53
747641471,R_1H6w1kr8nwllEWP,2665506,280,0,0.5,-0.14,0.32,0.35,100,10,10,10,8,10,10,10,10,10,9,10,10,8,10,10,10,10,7,10,10,10,10,to figure out if implicit associations affect how we allocate money when given the choice to award a certain amount of money to random participants. ,no,no,the study will also likely examine reaction times on the various IATs and try to conclude something about generic associations that exist regarding race,20,Female,Neuroscience,Asian,High School / GED,100,5/2/17 10:40
813533344,R_cZs2GiOpmD73yCt,2667460,326,0,-0.5,0.63,-0.04,-0.03,10,10,0,1,0,0,0,0,0,1,1,0,7,0,0,2,1,1,0,0,0,0,0,how much trust i have with giving money,nope,n/a,racial judgement,18,Female,childhood edu and special edu,Asian,High School / GED,70,10/23/17 13:16
583174647,R_6KKQT7HMqdCmL05,2736946,329,1,-0.5,0.25,0.17,0.46,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,29,race bias,no,no,"yes, race bias",17,Female,Biology,Hispanic,High School / GED,50,10/24/13 13:58
423276838,R_2EtuK6Y1ZEdKwDg,2758078,303,1,0.5,0.45,0.31,0.63,10,10,6,3,5,5,5,3,5,3,3,7,1,6,4,3,4,9,2,4,4,8,100,reactions of people towards race and financial decisions,no,no,yes,19,Female,Psychology,Asian,High School / GED,80,9/28/13 10:43
37807738,R_3377NovOvURUUHB,2791130,381,1,-0.5,-0.56,-0.35,-0.48,10,10,2,4,2,1,5,2,4,4,8,2,2,1,2,2,2,3,3,3,2,1,9,To determine how people's implicit race associations can affect the way in which they allocate money.,No.,No.,"Yes, there is a racial component to the study.",18,Female,"Gallatin: Film/TV, Politics, Business, Comedy",White,Some College,100,11/28/13 15:39
94293866,R_03ClSSihPw1DU1r,8506682,256,0,0.5,-0.28,0.45,-0.07,40,10,2,4,6,10,1,10,10,10,9,10,3,9,3,5,2,8,1,2,1,0,9,to see how much of race relations are implicitly biased,no,no,charitibility based on race/ idea of need based on race and socioeconomic class/ aesthetics??,18,Female,Sociology/Psychology,"Black or African American,White,Other",Some College,30,4/6/17 11:35
857860145,R_3gO6TRNS8RNFCk2,2809560,425,1,,,,,10,10,3,3,3,3,3,3,4,3,3,4,4,2,3,4,3,4,3,3,3,4,60,study one's attitude toward different groups of people,no,no,people's willingness to help others,18,Female,math,Asian,4-year College Degree,100,11/16/13 10:36
838935336,R_XZlIgCSKxARQ37z,2871597,257,1,,,,,10,10,9,5,6,7,5,6,7,6,3,5,4,8,5,3,5,4,8,6,6,8,78,To test implicit racial biases in the particpants,"No, everything was fine","The facial assigning and money allocation seemed a bit arbitrary and tedious, but nothing was ""untrue"" I suppose",Definitely something involving race. Very clearly asked a lot about black and white people,19,Male,Sports management,White,Some College,100,4/17/13 11:28
101504061,R_2naem9ciIbEWbQZ,2985120,320,0,0.5,0.71,0.69,0.54,10,10,5,5,3,4,5,7,4,7,3,4,8,4,7,7,4,9,4,5,8,6,39,to test if we are more like to link negative things to black and positive thing to the white,no,no,I think it's more about to test our stereotyped thought about races rather than how we make financial decisions,18,Female,social work,Asian,High School / GED,100,10/19/17 17:02
622529045,R_rjbgtIYnnXapn0Z,3032542,210,0,-0.5,0.09,0.36,0.46,100,10,10,5,5,10,10,8,10,10,5,10,5,5,10,8,5,5,4,5,5,7,100,"See how individuals would distribute/allocate resources, in this case money, among other people ",No,No,"Inferences about people, and associations with words and color of skin",21,Female,Psychology,White,Some College,100,3/30/17 12:40
373414520,R_3Mmn6t795qP5cJx,3261766,393,1,-0.5,0.08,0.12,0.17,10,10,6,8,6,7,9,9,10,7,6,6,5,5,5,6,8,6,6,6,4,8,64,To determine if there is a correlation between how we associate wealth distribution and race.,"The only unclear instruction was ""distribute $10 out of $10"". I took this to mean I had $10 to distribute to each person, as opposed to $5 or $7 out of 10, and that how much I allocated was based on how much out of 10 I thought was reasonable.",Nothing comes to mind.,Nothing comes to mind.,20,Male,English,White,Some College,100,12/5/13 15:13
230801505,R_2VItKjKupXBc6uI,3265770,355,1,0.5,-0.02,0.3,-0.01,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,To detect underlying racist tendencies of various people through assigning/associating qualities to/with different races,It was a bit unclear in the beginning with how the money would be distributed,It's a bit unfair to ask people how much money they would give someone based on solely race,Racism,18,Male,Student/Sports Management,White,Some College,100,11/15/13 16:21
500202085,R_1o5sFg4KTmN4Kod,3266480,205,1,-0.5,0.77,0.51,0.08,10,10,0,2,0,1,2,0,0,0,1,2,3,0,0,1,0,2,0,3,1,1,9,to determine implicit racism,no,I believe the game was not true and that the pictures were not of participants and that they are not getting money,it was about implicit racism,22,Male,Political Science,White,Some College,100,3/22/13 12:38
60561914,R_2OVcYkbvLnmoi93,3565001,219,1,0.5,0.22,-0.2,0.29,10,10,1,2,1,1,1,1,2,3,1,1,3,1,2,2,1,6,1,2,1,1,6,Judgement by appearance,no,no,no idea,21,Female,Student/ Nursing,Asian,High School / GED,100,4/16/13 15:35
197887372,R_2X5aAJvBCMcSLrz,3578561,333,1,-0.5,0.57,0.15,0.28,10,10,6,10,5,6,6,9,3,4,3,1,7,0,0,9,4,6,2,7,2,1,91,To see if priming you with race tied to pleasant and unpleasant words would influence the amount of money you would give to a white or black person.,no,no,"yes, you weren't just looking at where people give money you were looking to see if race plays a part.",20,Female,Psychology,White,Some College,100,10/25/13 15:07
287047713,R_0B5UFzV7T4Xd4eF,3644853,399,1,0.5,0.65,0.67,0.65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,99,to see if we subconscoiusly versus conscously treat white andblack people differently,no,"the middle part, choosing the african american face, seemed like just a space filler",no,20,Female,psychology,Asian,Some College,100,12/6/13 8:32
862124898,R_3qJ9QZQTUej9ZTf,3681948,236,0,0.5,0.35,0.49,0.65,100,10,9,10,10,10,8,10,10,10,10,9,10,10,10,10,8,9,7,10,8,8,60,To see if associating different types of words (i.e. good vs. bad) with different races of people (namely black people and white people) would alter the way a set amount of money is distributed,"No, I understood everything pretty clearly",No,Perhaps it was about how people perceive different races' facial features and structures,19,Female,Film and Television major,White,Some College,100,11/8/17 8:48
694353284,R_BLm26GMGKZp1Q0F,3702216,385,1,-0.5,0.43,0.31,0.24,10,10,2,3,1,5,6,5,3,6,3,5,3,0,7,7,2,5,0,3,5,4,91,How one's facial features/race affect people's evaluation of the person's trustworthiness,the facial identification task was TOO LONG,no,no,19,Female,"Student, Economics & Psycholgy",Asian,Some College,80,11/29/13 14:37
997506193,R_1jPXMNLQhldU4wq,3708907,239,1,0.5,0.42,0.2,0.75,0,10,1,7,1,2,5,5,6,4,1,5,7,6,7,9,7,7,1,4,8,7,70,It's not about cash distribution at all. It's to test tester's preference in different races according to  their facial appearance.,no,no,"Race, Discrimination, wealth inequality",18,Female,Hotel Management,Asian,High School / GED,100,11/7/13 12:43
191691881,R_1eJBFrNdGQWcvfH,3737657,397,1,-0.5,0.27,-0.18,0.12,10,10,10,10,9,10,9,10,10,9,9,9,9,10,10,10,10,10,8,10,10,10,90,To see if I could more easily associate good or bad words with one race or another and to see which race I would be more willing to give money to.,Some of the instructions about how I was supposed to distribute the money were unclear. I did not know if I was to give everyone $10 or split the $10 between everyone.,no,Race or racism.,20,Female,Math and Computer Science,White,High School / GED,100,12/5/13 16:16
241711369,R_1pF1wM0cVPLog8f,3778486,330,0,-0.5,-0.2,-0.38,-0.33,100,10,5,9,2,4,3,3,8,5,5,1,1,2,8,5,3,4,2,3,2,1,3,To determine if racial bias plays a role in wages/economic advantage,No,"No, except the random giving away of money","Racial bias, maybe face recognition",19,Female,Biology Major,White,Some College,100,10/26/17 9:33
141384185,R_1LuqrfyecXyJ4bF,3779150,388,0,0.5,-0.32,-0.3,-0.01,100,10,5,6,4,4,5,4,5,5,4,5,4,5,4,5,4,6,4,4,4,4,50,exploring financial descisions based on everyday stereotypes ,no,no ,more specifically about racial stereotypes,19,Female,Photography and Psychology,Asian,4-year College Degree,100,11/30/17 15:29
819009821,R_3adQSIEgHOj8bQt,4000979,369,1,-0.5,-0.32,0.26,-0.43,10,10,7,6,9,6,7,8,9,8,9,9,8,5,5,5,7,7,8,5,7,6,91,To determine if being exposed to a certain race/facial appearance will affect how we view and act towards them.,No.,I do not think that people in real life will be handed the money allocated to them. ,To determine one's own racial biases.,19,Female,Psychology,Hispanic,Some College,50,11/20/13 9:28
164472946,R_1mOWWCJ7dpopbqR,4033013,315,1,0.5,-0.48,0.49,0.51,10,10,3,5,3,3,3,4,5,4,5,2,4,0,3,2,0,5,1,4,2,5,40,something regarding race?,no,not really,yes because the purpose was only about giving money to people and yet the majority of the experiment was dealing with something else,20,Female,nursing,"Asian,Native Hawaiian or Other Pacific Islander",Some College,100,10/18/13 10:02
930094725,R_YReyYuY4olWg8Mh,4146909,232,0,0.5,-0.01,0.65,0.39,100,10,10,7,7,7,7,7,8,5,7,7,10,4,5,7,7,10,2,6,3,5,20,To see if our associations of people (white or black) affects how we might allocate money differently. ,no,That the players were also part of the study,How we might percieve others may affect how bad or good we feel about them,22,Female,psychology,White,4-year College Degree,70,6/1/17 12:39
570523997,R_UW5dK1KP9RYsAnL,4208680,262,0,-0.5,0.68,0.19,0.48,100,10,10,10,10,9,10,10,10,10,10,8,10,8,10,10,8,10,8,9,10,8,70,Implicit Bias Test,No,No`,No,19,Female,Hospitality and Tourism Management ,White,High School / GED,100,4/20/17 15:32
562061955,R_6njtUgeGgvecASd,1847056,277,1,-0.5,0.11,0.02,0.05,10,10,9,10,9,10,10,10,10,10,10,10,10,9,10,10,10,9,9,9,10,10,11,To determine implicit biases held towards african americans and white americans,the required distribution of money,not necessarily ,implicit biases ,21,Male,psychology ,Black or African American,Some College,60,4/30/13 12:55
659747898,R_Apq7qDUSoonvJ4J,4232194,231,1,0.5,0.54,0.87,0.6,20,10,8,8,9,8,8,8,9,8,8,8,8,8,8,8,8,8,9,9,8,8,90,People's perception of others based on race and wealth,no,no,no,20,Female,Nutrition,Asian,Some College,100,5/31/13 12:42
117312289,R_UAQ6shehJaihEU9,4235827,237,1,-0.5,0.6,0.24,0.72,10,10,8,9,8,7,7,8,8,10,10,9,4,9,6,7,8,7,4,8,10,9,100,to test implicit biases towards people of different races and skin color,no,"I didnt believe that the money was actually going to those people, so it was easier to vary the amount of money I gave","probably, but I am not sure what it would be",20,Female,"Gallatin: Genetics, ethics and psychology",White,Some College,100,11/7/13 10:33
420994272,R_2xFw4YS0N4obey4,4305848,258,0,-0.5,0.54,0.48,0.15,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,To see if people assume race with good and bad and see if that affects their charity,nope,nope,"yes, test out systemic racism",18,Female,"Media, culture, communicatons",White,High School / GED,100,4/19/17 11:44
